image_name,document_type,overall_accuracy,fields_extracted,fields_matched,total_fields,processing_time,prompt_used,inference_only
cba_amount_balance.png,BANK_STATEMENT,83.07692307692307,6,4,5,81.49937462806702,unified_bank_amount_description_2turn,False
cba_date_grouped.png,BANK_STATEMENT,98.94736842105264,6,4,5,76.22097563743591,unified_bank_balance_description_2turn,False
cba_date_grouped_cont.png,BANK_STATEMENT,99.3103448275862,6,4,5,114.02532839775085,unified_bank_balance_description_2turn,False
cba_debit_credit.png,BANK_STATEMENT,97.77777777777779,6,4,5,62.785337686538696,unified_bank_debit_credit_description_2turn,False
cba_highligted.png,BANK_STATEMENT,100.0,6,5,5,42.602317333221436,unified_bank_balance_description_2turn,False
image_003.png,BANK_STATEMENT,100.0,6,5,5,42.79768967628479,unified_bank_balance_description_2turn,False
image_009.png,BANK_STATEMENT,40.0,6,2,5,98.00008630752563,unified_bank_balance_description_2turn,False
low_contrast.png,BANK_STATEMENT,97.93103448275862,6,4,5,61.47012782096863,unified_bank_debit_credit_description_2turn,False
synthetic_chrono.png,BANK_STATEMENT,91.82352941176471,6,3,5,212.97182607650757,unified_bank_balance_description_2turn,False
synthetic_multiline.png,BANK_STATEMENT,97.77777777777779,6,4,5,90.26428866386414,unified_bank_balance_description_2turn,False
synthetic_reverse_chrono.png,BANK_STATEMENT,45.615763546798036,6,2,5,186.55156207084656,unified_bank_balance_description_2turn,False
transaction_summary.png,BANK_STATEMENT,100.0,6,5,5,58.52943015098572,unified_bank_amount_description_2turn,False
