image_name,document_type,overall_accuracy,fields_extracted,fields_matched,total_fields,processing_time,prompt_used,inference_only
itinerary_001_AS_CBR_CBR_3leg.png,TRAVEL_EXPENSE,100.0,9,8,8,18.451998710632324,internvl3_travel_expense,False
itinerary_002_SX_MEL_MEL_4leg.png,TRAVEL_EXPENSE,87.5,9,7,8,15.593592166900635,internvl3_travel_expense,False
itinerary_003_SX_BNE_BNE_2leg.png,TRAVEL_EXPENSE,87.5,9,7,8,17.38899803161621,internvl3_travel_expense,False
itinerary_004_PW_DRW_SYD_4leg.png,TRAVEL_EXPENSE,77.11538461538461,8,5,8,16.177080631256104,internvl3_travel_expense,False
itinerary_005_PW_SYD_SYD_2leg.png,TRAVEL_EXPENSE,100.0,9,8,8,17.87794852256775,internvl3_travel_expense,False
itinerary_006_AS_HBA_MEL_2leg.png,TRAVEL_EXPENSE,100.0,9,8,8,20.591026544570923,internvl3_travel_expense,False
itinerary_007_PW_DRW_BNE_4leg.png,TRAVEL_EXPENSE,78.86363636363636,9,5,8,14.825701475143433,internvl3_travel_expense,False
ticket_001_SX_SYD_HBA.png,TRAVEL_EXPENSE,87.5,9,7,8,13.813401460647583,internvl3_travel_expense,False
ticket_002_AS_DRW_PER.png,TRAVEL_EXPENSE,75.0,9,6,8,12.886946678161621,internvl3_travel_expense,False
ticket_003_PW_BNE_PER.png,TRAVEL_EXPENSE,75.0,8,6,8,13.492769718170166,internvl3_travel_expense,False
