image_name,document_type,overall_accuracy,fields_extracted,fields_matched,total_fields,processing_time,prompt_used,inference_only
cba_amount_balance.png,INVOICE,85.71428571428571,0,12,14,3.098808526992798,internvl3_invoice,False
cba_date_grouped.png,INVOICE,71.42857142857143,0,10,14,3.04530930519104,internvl3_invoice,False
cba_date_grouped_cont.png,INVOICE,71.42857142857143,0,10,14,1.8880319595336914,internvl3_invoice,False
cba_debit_credit.png,INVOICE,85.71428571428571,0,12,14,1.7871553897857666,internvl3_invoice,False
cba_highligted.png,INVOICE,78.57142857142857,0,11,14,3.291985034942627,internvl3_invoice,False
cba_home_loan.png,INVOICE,78.57142857142857,0,11,14,3.2981650829315186,internvl3_invoice,False
image_001.png,INVOICE,0.0,0,0,14,1.770967960357666,internvl3_invoice,False
image_002.png,INVOICE,0.0,0,0,14,1.8346896171569824,internvl3_invoice,False
image_003.png,INVOICE,71.42857142857143,0,10,14,2.36918044090271,internvl3_invoice,False
image_004.png,INVOICE,0.0,0,0,14,2.0240957736968994,internvl3_invoice,False
image_005.png,INVOICE,0.0,0,0,14,2.29473876953125,internvl3_invoice,False
image_006.png,INVOICE,0.0,0,0,14,3.2539546489715576,internvl3_invoice,False
image_007.png,INVOICE,0.0,0,0,14,2.2451014518737793,internvl3_invoice,False
image_008.png,INVOICE,71.42857142857143,0,10,14,1.8496546745300293,internvl3_invoice,False
image_009.png,INVOICE,71.42857142857143,0,10,14,1.8606176376342773,internvl3_invoice,False
low_contrast.png,INVOICE,85.71428571428571,0,12,14,2.3105320930480957,internvl3_invoice,False
nab_classic_highligted.png,INVOICE,71.42857142857143,0,10,14,2.9848527908325195,internvl3_invoice,False
transaction_summary.png,INVOICE,85.71428571428571,0,12,14,3.0085697174072266,internvl3_invoice,False
westpac_debit_credit.png,INVOICE,78.57142857142857,0,11,14,2.9979493618011475,internvl3_invoice,False
