image_name,document_type,overall_accuracy,fields_extracted,fields_matched,total_fields,processing_time,prompt_used,inference_only
logbook_001_professional.png,VEHICLE_LOGBOOK,100.0,15,15,15,31.09390354156494,internvl3_vehicle_logbook,False
logbook_002_spreadsheet.png,VEHICLE_LOGBOOK,100.0,15,15,15,29.967584133148193,internvl3_vehicle_logbook,False
logbook_003_handwritten.png,VEHICLE_LOGBOOK,100.0,15,15,15,29.732715129852295,internvl3_vehicle_logbook,False
logbook_004_ato_form.png,VEHICLE_LOGBOOK,99.64912280701755,15,14,15,30.989657163619995,internvl3_vehicle_logbook,False
logbook_005_notebook.png,VEHICLE_LOGBOOK,93.33333333333333,15,14,15,29.608243942260742,internvl3_vehicle_logbook,False
logbook_006_commercial.png,VEHICLE_LOGBOOK,94.54545454545455,15,14,15,30.07273292541504,internvl3_vehicle_logbook,False
logbook_007_minimal.png,VEHICLE_LOGBOOK,80.0,15,12,15,29.47236180305481,internvl3_vehicle_logbook,False
logbook_008_accounting.png,VEHICLE_LOGBOOK,99.64912280701755,15,14,15,29.63072371482849,internvl3_vehicle_logbook,False
logbook_009_scanned.png,VEHICLE_LOGBOOK,100.0,15,15,15,29.753424406051636,internvl3_vehicle_logbook,False
logbook_010_mobile_app.png,VEHICLE_LOGBOOK,85.96491228070175,14,11,15,29.307604551315308,internvl3_vehicle_logbook,False
